#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
PMID:33569875	(2021) New insights into the role of the Nrf2 signaling pathway in green tea catechin applications.	6	6	3.25	2.05e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:33996908	(2021) Ischemic Postconditioning-Mediated DJ-1 Activation Mitigate Intestinal Mucosa Injury Induced by Myocardial Ischemia Reperfusion in Rats Through Keap1Nrf2 Pathway.	7	25	2.7	2.05e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:30347767	(2018) Redox for Repair: Cold Physical Plasmas and Nrf2 Signaling Promoting Wound Healing.	7	25	2.7	2.05e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:28553227	(2017) SRT1720 Alleviates ANIT-Induced Cholestasis in a Mouse Model.	7	27	2.66	2.05e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:24448208	(2014) A review of the evidence that ochratoxin A is an Nrf2 inhibitor: implications for nephrotoxicity and renal carcinogenicity.	7	26	2.68	2.05e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:24342878	(2013) Anti-oxidative stress response genes: bioinformatic analysis of their expression and relevance in multiple cancers.	7	25	2.7	2.05e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:18353146	(2008) The significance of Nrf2 pathway in (photo)-oxidative stress response in melanocytes and keratinocytes of the human epidermis.	6	6	3.25	2.05e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:29458270	(2018) The involvement of Nrf2 antioxidant signalling pathway in the protection of monocrotaline-induced hepatic sinusoidal obstruction syndrome in rats by (+)-catechin hydrate.	6	7	3.18	2.27e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:33652780	(2021) Nrf2 Signaling Pathway in Chemoprotection and Doxorubicin Resistance: Potential Application in Drug Discovery.	7	30	2.62	3.29e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:31687089	(2019) ROS from Physical Plasmas: Redox Chemistry for Biomedical Therapy.	7	30	2.62	3.29e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:31760079	(2020) Effects of zearalenone-induced oxidative stress and Keap1-Nrf2 signaling pathway-related gene expression in the ileum and mesenteric lymph nodes of post-weaning gilts.	6	8	3.13	3.41e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:30132515	(2018) Anti-apoptotic effects of human placental hydrolysate against hepatocyte toxicity in vivo and in vitro.	7	31	2.6	3.41e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:30666206	(2018) Xiaochaihutang Inhibits the Activation of Hepatic Stellate Cell Line T6 Through the Nrf2 Pathway.	6	8	3.13	3.41e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:27484495	(2016) Kidney epithelium specific deletion of kelch-like ECH-associated protein 1 (Keap1) causes hydronephrosis in mice.	6	8	3.13	3.41e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:25518008	(2015) Antioxidant response genes sequence variants and BPD susceptibility in VLBW infants.	6	8	3.13	3.41e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,NFE2L2
PMID:25552902	(2015) Schisandra chinensis regulates drug metabolizing enzymes and drug transporters via activation of Nrf2-mediated signaling pathway.	7	32	2.59	3.41e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:26371860	(2015) Activation of NRF2 pathway in spleen, thymus as well as peripheral blood mononuclear cells by acute arsenic exposure in mice.	6	8	3.13	3.41e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:25002747	(2014) Dynamic and coordinated regulation of KEAP1-NRF2-ARE and p53p21 signaling pathways is associated with acetaminophen injury responsive liver regeneration.	6	8	3.13	3.41e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,TP53,NQO1,GCLM,NFE2L2
PMID:21181232	(2012) The curcuminoid CLEFMA selectively induces cell death in H441 lung adenocarcinoma cells via oxidative stress.	7	31	2.6	3.41e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:35978820	(2022) LCS-1 inhibition of superoxide dismutase 1 induces ROS-dependent death of glioma cells and degradates PARP and BRCA1.	6	9	3.07	3.98e-12	9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:33152220	(2021) Zearalenone regulates key factors of the Kelch-like erythroid cell-derived protein with CNC homology-associated protein 1-nuclear factor erythroid 2-related factor 2 signaling pathway in duodenum of post-weaning gilts.	6	9	3.07	3.98e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:33732307	(2021) Effects of neutron radiation on Nrf2-regulated antioxidant defense systems in rat lens.	6	9	3.07	3.98e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,NFE2L2
PMID:34067571	(2021) Neuroprotective Effects and Mechanisms of Procyanidins In Vitro and In Vivo.	6	9	3.07	3.98e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:32372950	(2020) Xiaochaihutang Improves the Cortical Astrocyte Edema in Thioacetamide-Induced Rat Acute Hepatic Encephalopathy by Activating NRF2 Pathway.	6	9	3.07	3.98e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:27923559	(2017) Nrf2 protects photoreceptor cells from photo-oxidative stress induced by blue light.	6	9	3.07	3.98e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:28757910	(2017) Curcumin Protects Skin against UVB-Induced Cytotoxicity via the Keap1-Nrf2 Pathway: The Use of a Microemulsion Delivery System.	6	9	3.07	3.98e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,NFE2L2
PMID:25534769	(2015) Therapeutic efficacy of Wuzhi tablet (Schisandra sphenanthera Extract) on acetaminophen-induced hepatotoxicity through a mechanism distinct from N-acetylcysteine.	6	9	3.07	3.98e-12	9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:24491031	(2014) Oncogenic transformation of mesenchymal stem cells decreases Nrf2 expression favoring in vivo tumor growth and poorer survival.	7	35	2.55	4.31e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:35196587	(2022) The effects of magnolol supplementation on growth performance, meat quality, oxidative capacity, and intestinal microbiota in broilers.	6	10	3.03	4.90e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:31782059	(2020) Nrf2 in liver toxicology.	7	37	2.53	4.90e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:32213933	(2020) Dietary Supplemented Curcumin Improves Meat Quality and Antioxidant Status of Intrauterine Growth Retardation Growing Pigs via Nrf2 Signal Pathway.	6	10	3.03	4.90e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:30659941	(2019) RNA-Seq provides new insights on the relative mRNA abundance of antioxidant components during mouse liver development.	7	37	2.53	4.90e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:30728889	(2019) Role of Nrf2 and Its Activators in Respiratory Diseases.	7	36	2.54	4.90e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:31165007	(2019) The Anti-Inflammatory and Anti-Oxidant Mechanisms of the Keap1Nrf2ARE Signaling Pathway in Chronic Diseases.	7	37	2.53	4.90e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:31430968	(2019) The Protective Effect of Hispidin against Hydrogen Peroxide-Induced Oxidative Stress in ARPE-19 Cells via Nrf2 Signaling Pathway.	6	10	3.03	4.90e-12	9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:31695040	(2019) Nestin regulates cellular redox homeostasis in lung cancer through the Keap1-Nrf2 feedback loop.	7	36	2.54	4.90e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:30122040	(2018) Replacement of a Naphthalene Scaffold in Kelch-like ECH-Associated Protein 1 (KEAP1)Nuclear Factor (Erythroid-derived 2)-like 2 (NRF2) Inhibitors.	6	10	3.03	4.90e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:29285281	(2017) Activation of Nrf2 by MIND4-17 protects osteoblasts from hydrogen peroxide-induced oxidative stress.	6	10	3.03	4.90e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:26363505	(2015) Probing the structural requirements of non-electrophilic naphthalene-based Nrf2 activators.	6	10	3.03	4.90e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:18983812	(2009) Resveratrol and 4-hydroxynonenal act in concert to increase glutamate cysteine ligase expression and glutathione in human bronchial epithelial cells.	6	10	3.03	4.90e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:34480604	(2021) Fluorescent tagging of endogenous Heme oxygenase-1 in human induced pluripotent stem cells for high content imaging of oxidative stress in various differentiated lineages.	7	38	2.52	5.40e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:30116489	(2018) Hepatoprotective Effect of Polysaccharides Isolated from Dendrobium officinale against Acetaminophen-Induced Liver Injury in Mice via Regulation of the Nrf2-Keap1 Signaling Pathway.	6	11	2.99	5.67e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:25217484	(2014) Wuzhi tablet (Schisandra Sphenanthera extract) protects against acetaminophen-induced hepatotoxicity by inhibition of CYP-mediated bioactivation and regulation of NRF2-ARE and p53p21 pathways.	6	11	2.99	5.67e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM
PMID:21545836	(2011) Nrf2 has a protective role against neuronal and capillary degeneration in retinal ischemia-reperfusion injury.	6	11	2.99	5.67e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:31267557	(2019) GSTZ1-1 Deficiency Activates NRF2IGF1R Axis in HCC via Accumulation of Oncometabolite Succinylacetone.	7	39	2.5	5.90e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:25244368	(2014) Dietary regulation of Keap1Nrf2ARE pathway: focus on plant-derived compounds and trace minerals.	7	39	2.5	5.90e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:33813987	(2021) Antioxidant and antifatigue effect of a standardized fraction (HemoHIM) from Angelica gigas, Cnidium officinale, and Paeonia lactiflora.	6	12	2.95	7.76e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:34577027	(2021) Protective Effects and Mechanisms of Procyanidins on Parkinsons Disease In Vivo and In Vitro.	6	12	2.95	7.76e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:34769371	(2021) The Antioxidant Transcription Factor Nrf2 in Cardiac Ischemia-Reperfusion Injury.	7	41	2.48	7.76e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:30825261	(2019) Glycine increases glyoxalase-1 function by promoting nuclear factor erythroid 2-related factor 2 translocation into the nucleus of kidney cells of streptozotocin-induced diabetic rats.	6	12	2.95	7.76e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:29163788	(2017) MIND4-17 protects retinal pigment epithelium cells and retinal ganglion cells from UV.	6	12	2.95	7.76e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:25683606	(2015) Neuroprotective role of Nrf2 for retinal ganglion cells in ischemia-reperfusion.	6	12	2.95	7.76e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:26600714	(2015) Curcumin attenuates chronic ethanol-induced liver injury by inhibition of oxidative stress via mitogen-activated protein kinasenuclear factor E2-related factor 2 pathway in mice.	6	12	2.95	7.76e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:21464939	(2011) Discovery of molecular mechanisms of traditional Chinese medicinal formula Si-Wu-Tang using gene expression microarray and connectivity map.	6	12	2.95	7.76e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:31669760	(2020) Inhibition of the Keap1-Nrf2 protein-protein interaction protects retinal cells and ameliorates retinal ischemia-reperfusion injury.	6	13	2.91	9.95e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:29100869	(2018) Oxidative stress-induced miR-27a targets the redox gene nuclear factor erythroid 2-related factor 2 in diabetic embryopathy.	6	13	2.91	9.95e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:29908802	(2018) Methionine supply alters mammary gland antioxidant gene networks via phosphorylation of nuclear factor erythroid 2-like 2 (NFE2L2) protein in dairy cows during the periparturient period.	6	13	2.91	9.95e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:30513114	(2018) Effects of acute hypoxia exposure with different durations on activation of Nrf2-ARE pathway in mouse skeletal muscle.	6	13	2.91	9.95e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:28450126	(2017) Flavonolignan 2,3-dehydrosilydianin activates Nrf2 and upregulates NAD(P)H:quinone oxidoreductase 1 in Hepa1c1c7 cells.	6	13	2.91	9.95e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:26765101	(2016) Photoprotection by dietary phenolics against melanogenesis induced by UVA through Nrf2-dependent antioxidant responses.	6	13	2.91	9.95e-12	9606.ENSP00000171111,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:26366057	(2015) Paeonia lactiflora Pall. protects against ANIT-induced cholestasis by activating Nrf2 via PI3KAkt signaling pathway.	6	13	2.91	9.95e-12	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
