#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
PMID:29988383	(2018) The Expression of Uncoupling Protein 3 Coincides With the Fatty Acid Oxidation Type of Metabolism in Adult Murine Heart.	4	17	2.17	0.0068	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000265333,9606.ENSP00000440045	GAPDH,PPARGC1A,VDAC1,ATP2A2
PMID:29078279	(2017) Electron leak from NDUFA13 within mitochondrial complex I attenuates ischemia-reperfusion injury via dimerized STAT3.	4	18	2.15	0.0071	9606.ENSP00000264867,9606.ENSP00000265333,9606.ENSP00000301522,9606.ENSP00000440045	PPARGC1A,VDAC1,PRDX2,ATP2A2
PMID:33296856	(2021) Methionine sulfoxide reductase B3 deficiency inhibits the development of diet-induced insulin resistance in mice.	4	20	2.1	0.0098	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000336790,9606.ENSP00000368646	GAPDH,PPARGC1A,ATF4,PRDX4
PMID:34831160	(2021) Hormonal Regulation of Oxidative Phosphorylation in the Brain in Health and Disease.	5	60	1.72	0.0098	9606.ENSP00000264867,9606.ENSP00000265333,9606.ENSP00000298352,9606.ENSP00000336790,9606.ENSP00000418525	PPARGC1A,VDAC1,NGB,ATF4,MME
PMID:31469842	(2019) Sequential analysis of myocardial gene expression with phenotypic change: Use of cross-platform concordance to strengthen biologic relevance.	5	60	1.72	0.0098	9606.ENSP00000227868,9606.ENSP00000229239,9606.ENSP00000263980,9606.ENSP00000370527,9606.ENSP00000440045	PDHX,GAPDH,SLC9A1,RCAN1,ATP2A2
PMID:33569379	(2020) Metformin Reverses the Enhanced Myocardial SRER-Mitochondria Interaction and Impaired Complex I-Driven Respiration in Dystrophin-Deficient Mice.	4	21	2.08	0.0102	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000265333,9606.ENSP00000336790	GAPDH,PPARGC1A,VDAC1,ATF4
PMID:29695963	(2018) The Effects of PPAR Stimulation on Cardiac Metabolic Pathways in Barth Syndrome Mice.	4	22	2.06	0.0116	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000336790,9606.ENSP00000418525	GAPDH,PPARGC1A,ATF4,MME
PMID:32292354	(2020) Mitochondrial Quality Control in Cardiomyocytes: A Critical Role in the Progression of Cardiovascular Diseases.	5	65	1.69	0.0119	9606.ENSP00000264867,9606.ENSP00000265333,9606.ENSP00000325421,9606.ENSP00000362680,9606.ENSP00000370527	PPARGC1A,VDAC1,PARL,SRC,RCAN1
PMID:32252821	(2020) Pregnancy-associated cardiac dysfunction and the regulatory role of microRNAs.	5	68	1.67	0.0142	9606.ENSP00000262158,9606.ENSP00000264867,9606.ENSP00000265333,9606.ENSP00000356832,9606.ENSP00000362680	SMAD7,PPARGC1A,VDAC1,SGK1,SRC
PMID:34319011	(2021) Emerging Targets in Type 2 Diabetes and Diabetic Complications.	6	142	1.43	0.0147	9606.ENSP00000229239,9606.ENSP00000262158,9606.ENSP00000264867,9606.ENSP00000309757,9606.ENSP00000336790,9606.ENSP00000362680	GAPDH,SMAD7,PPARGC1A,LPL,ATF4,SRC
PMID:35269467	(2022) Molecular Mechanism of Lipotoxicity as an Interesting Aspect in the Development of Pathological States-Current View of Knowledge.	5	76	1.62	0.0159	9606.ENSP00000264867,9606.ENSP00000309757,9606.ENSP00000336790,9606.ENSP00000358513,9606.ENSP00000358997	PPARGC1A,LPL,ATF4,CNR1,IRAK1
PMID:35327619	(2022) Nuclear-Mitochondrial Interactions.	5	78	1.61	0.0159	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000265333,9606.ENSP00000336790,9606.ENSP00000362680	GAPDH,PPARGC1A,VDAC1,ATF4,SRC
PMID:33414424	(2021) ATF4-mediated histone deacetylase HDAC1 promotes the progression of acute pancreatitis.	4	27	1.97	0.0159	9606.ENSP00000229239,9606.ENSP00000336790,9606.ENSP00000362680,9606.ENSP00000418525	GAPDH,ATF4,SRC,MME
PMID:33809061	(2021) Molecular Mechanisms of Obesity-Linked Cardiac Dysfunction: An Up-Date on Current Knowledge.	5	76	1.62	0.0159	9606.ENSP00000262158,9606.ENSP00000309757,9606.ENSP00000356832,9606.ENSP00000362680,9606.ENSP00000418525	SMAD7,LPL,SGK1,SRC,MME
PMID:33915900	(2021) Targeting the Metabolic Adaptation of Metastatic Cancer.	5	71	1.65	0.0159	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000301522,9606.ENSP00000336790,9606.ENSP00000362680	GAPDH,PPARGC1A,PRDX2,ATF4,SRC
PMID:34909682	(2021) The small molecule SERCA activator CDN1163 increases energy metabolism in human skeletal muscle cells.	4	28	1.96	0.0159	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000362680,9606.ENSP00000440045	GAPDH,PPARGC1A,SRC,ATP2A2
PMID:32617133	(2020) Targeting NRF2, Regulator of Antioxidant System, to Sensitize Glioblastoma Neurosphere Cells to Radiation-Induced Oxidative Stress.	4	25	2.0	0.0159	9606.ENSP00000229239,9606.ENSP00000301522,9606.ENSP00000356832,9606.ENSP00000368646	GAPDH,PRDX2,SGK1,PRDX4
PMID:32630236	(2020) The Impact of Sugar-Sweetened Beverage Consumption on the Liver: A Proteomics-based Analysis.	4	26	1.99	0.0159	9606.ENSP00000227868,9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000265333	PDHX,GAPDH,PPARGC1A,VDAC1
PMID:33312167	(2020) Functional Gene Expression in Shark Bay Hypersaline Microbial Mats: Adaptive Responses.	4	26	1.99	0.0159	9606.ENSP00000227868,9606.ENSP00000229239,9606.ENSP00000340409,9606.ENSP00000365777	PDHX,GAPDH,SMPD1,MTHFR
PMID:30216447	(2019) Redox proteomics and amyloid beta-peptide: insights into Alzheimer disease.	5	73	1.64	0.0159	9606.ENSP00000229239,9606.ENSP00000261313,9606.ENSP00000265333,9606.ENSP00000286621,9606.ENSP00000301522	GAPDH,PEBP1,VDAC1,ADK,PRDX2
PMID:31082397	(2019) Targeting HIF-1alpha in combination with PPARalpha activation and postnatal factors promotes the metabolic maturation of human induced pluripotent stem cell-derived cardiomyocytes.	5	71	1.65	0.0159	9606.ENSP00000229239,9606.ENSP00000263774,9606.ENSP00000264867,9606.ENSP00000309757,9606.ENSP00000440045	GAPDH,NDUFS3,PPARGC1A,LPL,ATP2A2
PMID:31213966	(2019) Metabolic and Stress Response Changes Precede Disease Onset in the Spinal Cord of Mutant SOD1 ALS Mice.	5	71	1.65	0.0159	9606.ENSP00000229239,9606.ENSP00000263774,9606.ENSP00000264867,9606.ENSP00000301522,9606.ENSP00000440045	GAPDH,NDUFS3,PPARGC1A,PRDX2,ATP2A2
PMID:30146614	(2018) Cardioprotective Effects of High-Density Lipoprotein Beyond its Anti-Atherogenic Action.	4	27	1.97	0.0159	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000309757,9606.ENSP00000362680	GAPDH,PPARGC1A,LPL,SRC
PMID:30208317	(2018) Sarcolipin Signaling Promotes Mitochondrial Biogenesis and Oxidative Metabolism in Skeletal Muscle.	4	25	2.0	0.0159	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000265333,9606.ENSP00000309757	GAPDH,PPARGC1A,VDAC1,LPL
PMID:28341600	(2017) Metabolic Dysfunction in Parkinsons Disease: Bioenergetics, Redox Homeostasis and Central Carbon Metabolism.	5	74	1.63	0.0159	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000265333,9606.ENSP00000336790,9606.ENSP00000368646	GAPDH,PPARGC1A,VDAC1,ATF4,PRDX4
PMID:28661480	(2017) Role of peroxiredoxin2 downregulation in recurrent miscarriage through regulation of trophoblast proliferation and apoptosis.	4	26	1.99	0.0159	9606.ENSP00000229239,9606.ENSP00000301522,9606.ENSP00000362680,9606.ENSP00000368646	GAPDH,PRDX2,SRC,PRDX4
PMID:26010875	(2015) The mitochondrial uncoupler DNP triggers brain cell mTOR signaling network reprogramming and CREB pathway up-regulation.	5	72	1.64	0.0159	9606.ENSP00000229239,9606.ENSP00000263774,9606.ENSP00000264867,9606.ENSP00000336790,9606.ENSP00000356832	GAPDH,NDUFS3,PPARGC1A,ATF4,SGK1
PMID:26740924	(2015) Sequential fractionation and isolation of subcellular proteins from tissue or cultured cells.	3	4	2.68	0.0159	9606.ENSP00000229239,9606.ENSP00000265333,9606.ENSP00000440045	GAPDH,VDAC1,ATP2A2
PMID:22496117	(2012) Inhibitors of mitochondrial Kv1.3 channels induce BaxBak-independent death of cancer cells.	4	25	2.0	0.0159	9606.ENSP00000229239,9606.ENSP00000265333,9606.ENSP00000362680,9606.ENSP00000440045	GAPDH,VDAC1,SRC,ATP2A2
PMID:19038329	(2009) Increase in mitochondrial biogenesis, oxidative stress, and glycolysis in murine lymphomas.	4	26	1.99	0.0159	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000265333,9606.ENSP00000368646	GAPDH,PPARGC1A,VDAC1,PRDX4
PMID:33562279	(2021) Endothelial Nitric Oxide Synthase Knockdown in Human Stem Cells Impacts Mitochondrial Biogenesis and Adipogenesis: Live-Cell Real-Time Fluorescence Imaging.	3	5	2.58	0.0161	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000309757	GAPDH,PPARGC1A,LPL
PMID:31618756	(2019) The ADPATP translocase drives mitophagy independent of nucleotide exchange.	4	29	1.94	0.0161	9606.ENSP00000227868,9606.ENSP00000229239,9606.ENSP00000265333,9606.ENSP00000325421	PDHX,GAPDH,VDAC1,PARL
PMID:31800630	(2019) Skeletal muscle alterations in tachycardia-induced heart failure are linked to deficient natriuretic peptide signalling and are attenuated by RAS-NEP-inhibition.	4	29	1.94	0.0161	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000265333,9606.ENSP00000418525	GAPDH,PPARGC1A,VDAC1,MME
PMID:29463573	(2018) Mutant p53 controls tumor metabolism and metastasis by regulating PGC-1alpha.	4	29	1.94	0.0161	9606.ENSP00000229239,9606.ENSP00000263774,9606.ENSP00000264867,9606.ENSP00000362680	GAPDH,NDUFS3,PPARGC1A,SRC
PMID:17026836	(2006) Peroxiredoxin genes are not induced in myeloid leukemia cells exposed to ionizing radiation.	3	5	2.58	0.0161	9606.ENSP00000229239,9606.ENSP00000301522,9606.ENSP00000368646	GAPDH,PRDX2,PRDX4
PMID:35096807	(2021) HIF3A Inhibition Triggers Browning of White Adipocytes via Metabolic Rewiring.	4	30	1.93	0.0169	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000309757,9606.ENSP00000358513	GAPDH,PPARGC1A,LPL,CNR1
PMID:29032894	(2018) Atypical PKC, PKClambdaiota, activates beta-secretase and increases Abeta1-4042 and phospho-tau in mouse brain and isolated neuronal cells, and may link hyperinsulinemia and other aPKC activators to development of pathological and memory ...	4	30	1.93	0.0169	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000358997,9606.ENSP00000362680	GAPDH,PPARGC1A,IRAK1,SRC
PMID:29794115	(2018) nSMase2 (Type 2-Neutral Sphingomyelinase) Deficiency or Inhibition by GW4869 Reduces Inflammation and Atherosclerosis in Apoe(--) Mice.	4	30	1.93	0.0169	9606.ENSP00000229239,9606.ENSP00000340409,9606.ENSP00000358997,9606.ENSP00000362680	GAPDH,SMPD1,IRAK1,SRC
PMID:26121299	(2015) Proteomic Identification of Target Proteins of Thiodigalactoside in White Adipose Tissue from Diet-Induced Obese Rats.	4	30	1.93	0.0169	9606.ENSP00000229239,9606.ENSP00000261313,9606.ENSP00000264867,9606.ENSP00000265333	GAPDH,PEBP1,PPARGC1A,VDAC1
PMID:26148071	(2015) Exploring Genetic Factors Involved in Huntington Disease Age of Onset: E2F2 as a New Potential Modifier Gene.	4	30	1.93	0.0169	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000356832,9606.ENSP00000365777	GAPDH,PPARGC1A,SGK1,MTHFR
PMID:33639953	(2021) MicroRNAs and long non-coding RNAs in the pathophysiological processes of diabetic cardiomyopathy: emerging biomarkers and potential therapeutics.	5	83	1.58	0.0170	9606.ENSP00000262158,9606.ENSP00000264867,9606.ENSP00000265333,9606.ENSP00000356832,9606.ENSP00000358997	SMAD7,PPARGC1A,VDAC1,SGK1,IRAK1
PMID:21828333	(2011) Reciprocal transcriptional regulation of metabolic and signaling pathways correlates with disease severity in heart failure.	4	31	1.91	0.0172	9606.ENSP00000264867,9606.ENSP00000265333,9606.ENSP00000301522,9606.ENSP00000440045	PPARGC1A,VDAC1,PRDX2,ATP2A2
PMID:35409370	(2022) A Rheostat of Ceramide and Sphingosine-1-Phosphate as a Determinant of Oxidative Stress-Mediated Kidney Injury.	5	84	1.57	0.0174	9606.ENSP00000262158,9606.ENSP00000265333,9606.ENSP00000340409,9606.ENSP00000356832,9606.ENSP00000362680	SMAD7,VDAC1,SMPD1,SGK1,SRC
PMID:33650791	(2021) SIRT1 is involved in adrenocortical cancer growth and motility.	4	33	1.88	0.0187	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000265333,9606.ENSP00000362680	GAPDH,PPARGC1A,VDAC1,SRC
PMID:33747352	(2021) Exploring the Oxidative Stress Mechanism of Buyang Huanwu Decoction in Intervention of Vascular Dementia Based on Systems Biology Strategy.	4	33	1.88	0.0187	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000362680,9606.ENSP00000384262	GAPDH,PPARGC1A,SRC,HPSE
PMID:32485872	(2020) Recovery of BDNF and CB1R in the Prefrontal Cortex Underlying Improvement of Working Memory in Prenatal DEHP-Exposed Male Rats after Aerobic Exercise.	3	6	2.5	0.0187	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000358513	GAPDH,PPARGC1A,CNR1
PMID:32670815	(2020) Differential effects of thymoquinone on lysophosphatidic acid-induced oncogenic pathways in ovarian cancer cells.	3	6	2.5	0.0187	9606.ENSP00000229239,9606.ENSP00000358997,9606.ENSP00000362680	GAPDH,IRAK1,SRC
PMID:30877431	(2019) Alpha-synuclein suppresses mitochondrial protease ClpP to trigger mitochondrial oxidative damage and neurotoxicity.	4	33	1.88	0.0187	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000265333,9606.ENSP00000325421	GAPDH,PPARGC1A,VDAC1,PARL
PMID:31387182	(2019) Low dose of chronic ethanol exposure in adult zebrafish induces hepatic steatosis and injury.	4	33	1.88	0.0187	9606.ENSP00000229239,9606.ENSP00000309757,9606.ENSP00000336790,9606.ENSP00000368646	GAPDH,LPL,ATF4,PRDX4
PMID:29576744	(2018) Critical Role of HAX-1 in Promoting Avian Influenza Virus Replication in Lung Epithelial Cells.	4	33	1.88	0.0187	9606.ENSP00000229239,9606.ENSP00000265333,9606.ENSP00000325421,9606.ENSP00000362680	GAPDH,VDAC1,PARL,SRC
PMID:27091841	(2016) Oxidized mitochondrial nucleoids released by neutrophils drive type I interferon production in human lupus.	4	33	1.88	0.0187	9606.ENSP00000227868,9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000265333	PDHX,GAPDH,PPARGC1A,VDAC1
PMID:25200932	(2015) Metabolomics of AS-5 RBC supernatants following routine storage.	3	6	2.5	0.0187	9606.ENSP00000229239,9606.ENSP00000301522,9606.ENSP00000365777	GAPDH,PRDX2,MTHFR
PMID:25637602	(2015) Therapeutic Molecular Phenotype of beta-Blocker-Associated Reverse-Remodeling in Nonischemic Dilated Cardiomyopathy.	4	32	1.9	0.0187	9606.ENSP00000227868,9606.ENSP00000229239,9606.ENSP00000263980,9606.ENSP00000440045	PDHX,GAPDH,SLC9A1,ATP2A2
PMID:25034910	(2014) Mitochondrial quality control and age-associated arterial stiffening.	3	6	2.5	0.0187	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000265333	GAPDH,PPARGC1A,VDAC1
PMID:25485856	(2014) Phosphoproteomic profiling of selenate-treated Alzheimers disease model cells.	4	32	1.9	0.0187	9606.ENSP00000229239,9606.ENSP00000301522,9606.ENSP00000362680,9606.ENSP00000368646	GAPDH,PRDX2,SRC,PRDX4
PMID:24098506	(2013) Downregulated expression of peroxiredoxin 4 in granulosa cells from polycystic ovary syndrome.	3	6	2.5	0.0187	9606.ENSP00000229239,9606.ENSP00000301522,9606.ENSP00000368646	GAPDH,PRDX2,PRDX4
PMID:22212557	(2012) Sgk1 sensitivity of Na(+)H(+) exchanger activity and cardiac remodeling following pressure overload.	3	6	2.5	0.0187	9606.ENSP00000263980,9606.ENSP00000264867,9606.ENSP00000356832	SLC9A1,PPARGC1A,SGK1
PMID:31916679	(2020) Myopathy reversion in mice after restauration of mitochondrial complex I.	4	34	1.87	0.0191	9606.ENSP00000263774,9606.ENSP00000264867,9606.ENSP00000265333,9606.ENSP00000309757	NDUFS3,PPARGC1A,VDAC1,LPL
PMID:29018038	(2017) Increased localization of APP-C99 in mitochondria-associated ER membranes causes mitochondrial dysfunction in Alzheimer disease.	4	35	1.86	0.0210	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000265333,9606.ENSP00000340409	GAPDH,PPARGC1A,VDAC1,SMPD1
PMID:21035760	(2010) The transcriptional coregulators TIF2 and SRC-1 regulate energy homeostasis by modulating mitochondrial respiration in skeletal muscles.	4	35	1.86	0.0210	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000309757,9606.ENSP00000362680	GAPDH,PPARGC1A,LPL,SRC
PMID:34401320	(2021) Systemic vs. intrathecal central nervous system prophylaxis in primary adrenalrenal diffuse large b-cell LYMPHOMA: A multi-institution retrospective analysis and systematic review.	3	7	2.43	0.0216	9606.ENSP00000325421,9606.ENSP00000365777,9606.ENSP00000418525	PARL,MTHFR,MME
PMID:28608535	(2017) Discovery and characterization of two novel CB1 receptor splice variants with modified N-termini in mouse.	3	7	2.43	0.0216	9606.ENSP00000229239,9606.ENSP00000358513,9606.ENSP00000362680	GAPDH,CNR1,SRC
PMID:30796225	(2019) Inducing cancer indolence by targeting mitochondrial Complex I is potentiated by blocking macrophage-mediated adaptive responses.	4	36	1.85	0.0222	9606.ENSP00000229239,9606.ENSP00000263774,9606.ENSP00000264867,9606.ENSP00000265333	GAPDH,NDUFS3,PPARGC1A,VDAC1
PMID:26848154	(2016) Mitochondria are required for pro-ageing features of the senescent phenotype.	4	36	1.85	0.0222	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000265333,9606.ENSP00000362680	GAPDH,PPARGC1A,VDAC1,SRC
PMID:34064409	(2021) Cell Death via Lipid Peroxidation and Protein Aggregation Diseases.	4	38	1.82	0.0264	9606.ENSP00000265333,9606.ENSP00000336790,9606.ENSP00000340409,9606.ENSP00000368646	VDAC1,ATF4,SMPD1,PRDX4
PMID:34830381	(2021) Non-Cell Autonomous and Epigenetic Mechanisms of Huntingtons Disease.	4	38	1.82	0.0264	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000356832,9606.ENSP00000370527	GAPDH,PPARGC1A,SGK1,RCAN1
PMID:35124430	(2022) DsbA-L interacts with VDAC1 in mitochondrion-mediated tubular cell apoptosis and contributes to the progression of acute kidney disease.	3	8	2.37	0.0275	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000265333	GAPDH,PPARGC1A,VDAC1
PMID:34071563	(2021) Mitochondrial Dysfunction in Atrial Fibrillation-Mechanisms and Pharmacological Interventions.	4	39	1.81	0.0275	9606.ENSP00000263980,9606.ENSP00000264867,9606.ENSP00000309757,9606.ENSP00000362680	SLC9A1,PPARGC1A,LPL,SRC
PMID:32488939	(2020) Dysfunctional oxidative phosphorylation shunts branched-chain amino acid catabolism onto lipogenesis in skeletal muscle.	4	39	1.81	0.0275	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000265333,9606.ENSP00000301522	GAPDH,PPARGC1A,VDAC1,PRDX2
PMID:32708001	(2020) Effects of Melatonin on Lipid Metabolism and Circulating Irisin in Sprague-Dawley Rats with Diet-Induced Obesity.	3	8	2.37	0.0275	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000309757	GAPDH,PPARGC1A,LPL
PMID:33519461	(2020) SacubitrilValsartan Reduces Fibrosis and Alleviates High-Salt Diet-Induced HFpEF in Rats.	3	8	2.37	0.0275	9606.ENSP00000229239,9606.ENSP00000262158,9606.ENSP00000418525	GAPDH,SMAD7,MME
PMID:27554094	(2016) Glucagon-like peptide-1 analogue, liraglutide, in experimental cerebral malaria: implications for the role of oxidative stress in cerebral malaria.	3	8	2.37	0.0275	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000298352	GAPDH,PPARGC1A,NGB
PMID:27917122	(2016) Glucagon-Like Peptide-1 Analog, Liraglutide, Delays Onset of Experimental Autoimmune Encephalitis in Lewis Rats.	3	8	2.37	0.0275	9606.ENSP00000229239,9606.ENSP00000264867,9606.ENSP00000298352	GAPDH,PPARGC1A,NGB
PMID:18840795	(2008) Effects of short-term treadmill exercise training or growth hormone supplementation on diastolic function and exercise tolerance in old rats.	3	8	2.37	0.0275	9606.ENSP00000229239,9606.ENSP00000418525,9606.ENSP00000440045	GAPDH,MME,ATP2A2
PMID:20361178	(2010) Insulin resistance, lipotoxicity, type 2 diabetes and atherosclerosis: the missing links. The Claude Bernard Lecture 2009.	4	40	1.8	0.0286	9606.ENSP00000264867,9606.ENSP00000309757,9606.ENSP00000358997,9606.ENSP00000362680	PPARGC1A,LPL,IRAK1,SRC
PMID:34786033	(2021) Homocysteine metabolism as the target for predictive medical approach, disease prevention, prognosis, and treatments tailored to the person.	4	41	1.79	0.0310	9606.ENSP00000265333,9606.ENSP00000286621,9606.ENSP00000356832,9606.ENSP00000365777	VDAC1,ADK,SGK1,MTHFR
PMID:33266209	(2020) Seminal Plasma Proteomic Biomarkers of Oxidative Stress.	4	41	1.79	0.0310	9606.ENSP00000229239,9606.ENSP00000301522,9606.ENSP00000368646,9606.ENSP00000418525	GAPDH,PRDX2,PRDX4,MME
