#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
PMID:35197980	(2022) Functional Interactions Between lncRNAscircRNAs and miRNAs: Insights Into Rheumatoid Arthritis.	6	81	1.66	0.0019	9606.ENSP00000264606,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000355751,9606.ENSP00000356954,9606.ENSP00000360242	HDAC4,STAT3,DNMT1,THBS2,CTGF,XIAP
PMID:30332398	(2018) Transforming Growth Factor beta1 (TGF-beta1)-Stimulated Integrin-Linked Kinase (ILK) Regulates Migration and Epithelial-Mesenchymal Transition (EMT) of Human Lens Epithelial Cells via Nuclear Factor kappaB (NF-kappaB).	4	10	2.39	0.0020	9606.ENSP00000261769,9606.ENSP00000356954,9606.ENSP00000379975,9606.ENSP00000478319	CDH1,CTGF,ILK,GREM1
PMID:25422912	(2015) Comprehensive validation of published immunohistochemical prognostic biomarkers of prostate cancer -what has gone wrong? A blueprint for the way forward in biomarker studies.	4	10	2.39	0.0020	9606.ENSP00000256999,9606.ENSP00000261769,9606.ENSP00000358513,9606.ENSP00000418525	FOLH1,CDH1,CNR1,MME
PMID:35126110	(2021) Wenfei Buqi Tongluo Formula Against Bleomycin-Induced Pulmonary Fibrosis by Inhibiting TGF-betaSmad3 Pathway.	5	38	1.91	0.0022	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000356954,9606.ENSP00000379975,9606.ENSP00000393312	CDH1,STAT3,CTGF,ILK,FGFR1
PMID:32728033	(2020) Functional characterization of SOX2 as an anticancer target.	6	87	1.62	0.0022	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000274031,9606.ENSP00000352516,9606.ENSP00000360242,9606.ENSP00000393312	CDH1,STAT3,SETD7,DNMT1,XIAP,FGFR1
PMID:25147739	(2014) Molecular regulation of bone marrow metastasis in prostate and breast cancer.	6	87	1.62	0.0022	9606.ENSP00000256999,9606.ENSP00000261313,9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000356954	FOLH1,PEBP1,CDH1,STAT3,ERBB3,CTGF
PMID:27773427	(2017) Progression of chronic kidney disease: too much cellular talk causes damage.	5	40	1.88	0.0023	9606.ENSP00000006053,9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000356954,9606.ENSP00000379975	CX3CL1,CDH1,STAT3,CTGF,ILK
PMID:33121269	(2020) hsa_circ_102559 Acts as the Sponge of miR-130a-5p to Promote Hepatocellular Carcinoma Progression Through Regulation of ANXA2.	4	12	2.31	0.0024	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000360242,9606.ENSP00000393312	CDH1,STAT3,XIAP,FGFR1
PMID:27292644	(2016) SET9-Mediated Regulation of TGF-beta Signaling Links Protein Methylation to Pulmonary Fibrosis.	5	41	1.87	0.0024	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000274031,9606.ENSP00000352516,9606.ENSP00000356954	CDH1,STAT3,SETD7,DNMT1,CTGF
PMID:19273336	(2009) Survival of monocytes and macrophages and their role in health and disease.	6	92	1.6	0.0024	9606.ENSP00000006053,9606.ENSP00000261313,9606.ENSP00000264657,9606.ENSP00000356954,9606.ENSP00000360242,9606.ENSP00000379975	CX3CL1,PEBP1,STAT3,CTGF,XIAP,ILK
PMID:35326670	(2022) Bete Noire of Chemotherapy and Targeted Therapy: CAF-Mediated Resistance.	6	97	1.58	0.0028	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000352516,9606.ENSP00000356954,9606.ENSP00000418525	CDH1,STAT3,ERBB3,DNMT1,CTGF,MME
PMID:27926493	(2017) Developmental therapeutics for inflammatory breast cancer: Biology and translational directions.	5	44	1.84	0.0028	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000352516,9606.ENSP00000393312	CDH1,STAT3,ERBB3,DNMT1,FGFR1
PMID:32926347	(2020) More than a Genetic Code: Epigenetics of Lung Fibrosis.	6	102	1.56	0.0034	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000356954,9606.ENSP00000360242,9606.ENSP00000478319	CDH1,STAT3,DNMT1,CTGF,XIAP,GREM1
PMID:25183430	(2014) The LRIG family: enigmatic regulators of growth factor receptor signaling.	5	47	1.81	0.0035	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000360242,9606.ENSP00000393312	CDH1,STAT3,ERBB3,XIAP,FGFR1
PMID:34276374	(2021) Traditional Chinese Medicine and Colorectal Cancer: Implications for Drug Discovery.	5	48	1.8	0.0037	9606.ENSP00000261313,9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000274024,9606.ENSP00000274031	PEBP1,CDH1,STAT3,FABP2,SETD7
PMID:31450841	(2019) Hepatocellular Carcinoma: Molecular Mechanisms and Targeted Therapies.	5	50	1.79	0.0042	9606.ENSP00000261313,9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000393312	PEBP1,CDH1,STAT3,ERBB3,FGFR1
PMID:29759562	(2018) Investigational agents to enhance the efficacy of chemotherapy or radiation in pancreatic cancer.	4	16	2.18	0.0042	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000360242	CDH1,STAT3,DNMT1,XIAP
PMID:26926107	(2016) Synergistic action of master transcription factors controls epithelial-to-mesenchymal transition.	6	108	1.53	0.0042	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000356954,9606.ENSP00000379191,9606.ENSP00000379975	CDH1,STAT3,ERBB3,CTGF,CD59,ILK
PMID:26079546	(2015) Tubular cell phenotype in HIV-associated nephropathy: role of phospholipid lysophosphatidic acid.	4	16	2.18	0.0042	9606.ENSP00000259486,9606.ENSP00000261769,9606.ENSP00000356954,9606.ENSP00000379975	ENPP2,CDH1,CTGF,ILK
PMID:18266961	(2008) gamma-Secretase: a multifaceted regulator of angiogenesis.	5	50	1.79	0.0042	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000393312,9606.ENSP00000418525	CDH1,STAT3,ERBB3,FGFR1,MME
PMID:30791936	(2019) AMP-activated protein kinase: a potential therapeutic target for triple-negative breast cancer.	5	52	1.77	0.0043	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000360242,9606.ENSP00000440045	CDH1,STAT3,DNMT1,XIAP,ATP2A2
PMID:29301348	(2018) Modification of Epigenetic Histone Acetylation in Hepatocellular Carcinoma.	5	52	1.77	0.0043	9606.ENSP00000261769,9606.ENSP00000264606,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000356954	CDH1,HDAC4,STAT3,DNMT1,CTGF
PMID:22792263	(2012) Common protein biomarkers assessed by reverse phase protein arrays show considerable intratumoral heterogeneity in breast cancer tissues.	4	17	2.16	0.0043	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000379975	CDH1,STAT3,ERBB3,ILK
PMID:34696542	(2021) [Research Progress of Epigenetic Mechanism in Acquired Resistance of  Targeted Therapy in Non-small Cell Lung Cancer].	5	55	1.74	0.0049	9606.ENSP00000261769,9606.ENSP00000264606,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000393312	CDH1,HDAC4,STAT3,ERBB3,FGFR1
PMID:29872722	(2018) Organotropism: new insights into molecular mechanisms of breast cancer metastasis.	6	117	1.5	0.0049	9606.ENSP00000259486,9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000356954,9606.ENSP00000393312	ENPP2,CDH1,STAT3,ERBB3,CTGF,FGFR1
PMID:26598018	(2016) Axl activates fibroblast growth factor receptor pathway to potentiate survival signals in B-cell chronic lymphocytic leukemia cells.	4	18	2.13	0.0049	9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000360242,9606.ENSP00000393312	STAT3,ERBB3,XIAP,FGFR1
PMID:25493373	(2015) The Role of Nutraceuticals in Pancreatic Cancer Prevention and Therapy: Targeting Cellular Signaling, MicroRNAs, and Epigenome.	5	56	1.74	0.0049	9606.ENSP00000261313,9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000360242	PEBP1,CDH1,STAT3,DNMT1,XIAP
PMID:26421274	(2015) An Omics Perspective on Molecular Biomarkers for Diagnosis, Prognosis, and Therapeutics of Cholangiocarcinoma.	6	116	1.5	0.0049	9606.ENSP00000261313,9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000385834,9606.ENSP00000393312	PEBP1,CDH1,STAT3,ERBB3,TF,FGFR1
PMID:21861939	(2011) Myofibroblast differentiation and survival in fibrotic disease.	6	117	1.5	0.0049	9606.ENSP00000264606,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000356954,9606.ENSP00000360242,9606.ENSP00000379975	HDAC4,STAT3,DNMT1,CTGF,XIAP,ILK
PMID:34771745	(2021) In Vivo and In Vitro Models of Hepatocellular Carcinoma: Current Strategies for Translational Modeling.	6	121	1.48	0.0050	9606.ENSP00000261313,9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000274024,9606.ENSP00000352516,9606.ENSP00000393312	PEBP1,CDH1,ERBB3,FABP2,DNMT1,FGFR1
PMID:34956172	(2021) Epstein-Barr Virus Epithelial Cancers-A Comprehensive Understanding to Drive Novel Therapies.	6	120	1.49	0.0050	9606.ENSP00000006053,9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000352516,9606.ENSP00000393312	CX3CL1,CDH1,STAT3,ERBB3,DNMT1,FGFR1
PMID:27429073	(2016) Activation of the Met kinase confers acquired drug resistance in FGFR-targeted lung cancer therapy.	4	19	2.11	0.0050	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000393312	CDH1,STAT3,ERBB3,FGFR1
PMID:26594173	(2015) MicroRNAs as potential targets for progressive pulmonary fibrosis.	5	57	1.73	0.0050	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000356954,9606.ENSP00000478319	CDH1,STAT3,DNMT1,CTGF,GREM1
PMID:26395334	(2015) Eyeing the Cyr61CTGFNOV (CCN) group of genes in development and diseases: highlights of their structural likenesses and functional dissimilarities.	5	58	1.72	0.0051	9606.ENSP00000259486,9606.ENSP00000261769,9606.ENSP00000355751,9606.ENSP00000356954,9606.ENSP00000478319	ENPP2,CDH1,THBS2,CTGF,GREM1
PMID:31718044	(2019) TGF-beta in Hepatic Stellate Cell Activation and Liver Fibrogenesis-Updated 2019.	6	125	1.47	0.0054	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000356954,9606.ENSP00000360242,9606.ENSP00000478319	CDH1,STAT3,DNMT1,CTGF,XIAP,GREM1
PMID:26807761	(2016) Matricellular proteins as regulators of cancer metastasis to bone.	5	59	1.71	0.0054	9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000355751,9606.ENSP00000356954,9606.ENSP00000379975	CDH1,ERBB3,THBS2,CTGF,ILK
PMID:24618337	(2014) Contributions of epithelial-mesenchymal transition and cancer stem cells to the development of castration resistance of prostate cancer.	5	60	1.71	0.0054	9606.ENSP00000261313,9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000393312	PEBP1,CDH1,STAT3,DNMT1,FGFR1
PMID:21702955	(2011) Cucurbitacin-I (JSI-124) activates the JNKc-Jun signaling pathway independent of apoptosis and cell cycle arrest in B leukemic cells.	4	20	2.09	0.0054	9606.ENSP00000264657,9606.ENSP00000356954,9606.ENSP00000360242,9606.ENSP00000418525	STAT3,CTGF,XIAP,MME
PMID:33080788	(2020) Tiny Actors in the Big Cellular World: Extracellular Vesicles Playing Critical Roles in Cancer.	5	62	1.69	0.0059	9606.ENSP00000006053,9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000352516	CX3CL1,CDH1,STAT3,ERBB3,DNMT1
PMID:30687811	(2018) Latest advances in intervertebral disc development and progenitor cells.	5	62	1.69	0.0059	9606.ENSP00000261769,9606.ENSP00000319281,9606.ENSP00000356954,9606.ENSP00000418525,9606.ENSP00000478319	CDH1,BASP1,CTGF,MME,GREM1
PMID:28863773	(2017) Down-regulation of miRNA-148a and miRNA-625-3p in colorectal cancer is associated with tumor budding.	4	21	2.07	0.0059	9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000352516,9606.ENSP00000379975	CDH1,ERBB3,DNMT1,ILK
PMID:29179471	(2017) Histone deacetylase 6 inhibition counteracts the epithelial-mesenchymal transition of peritoneal mesothelial cells and prevents peritoneal fibrosis.	4	21	2.07	0.0059	9606.ENSP00000261769,9606.ENSP00000264606,9606.ENSP00000264657,9606.ENSP00000356954	CDH1,HDAC4,STAT3,CTGF
PMID:22528868	(2012) MicroRNAs and lung cancers: from pathogenesis to clinical implications.	6	128	1.46	0.0059	9606.ENSP00000261769,9606.ENSP00000264606,9606.ENSP00000267101,9606.ENSP00000356954,9606.ENSP00000360242,9606.ENSP00000393312	CDH1,HDAC4,ERBB3,CTGF,XIAP,FGFR1
PMID:17951996	(2008) Inhibition of integrin-linked kinase via a siRNA expression plasmid attenuates connective tissue growth factor-induced human proximal tubular epithelial cells to mesenchymal transition.	3	3	2.79	0.0059	9606.ENSP00000261769,9606.ENSP00000356954,9606.ENSP00000379975	CDH1,CTGF,ILK
PMID:35055027	(2022) The Dynamics and Plasticity of Epigenetics in Diabetic Kidney Disease: Therapeutic Applications Vis-a-Vis.	5	63	1.69	0.0060	9606.ENSP00000264606,9606.ENSP00000264657,9606.ENSP00000274031,9606.ENSP00000352516,9606.ENSP00000356954	HDAC4,STAT3,SETD7,DNMT1,CTGF
PMID:35203301	(2022) Recent Advances in Ovarian Cancer: Therapeutic Strategies, Potential Biomarkers, and Technological Improvements.	5	64	1.68	0.0060	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000360522,9606.ENSP00000385834	CDH1,STAT3,ERBB3,RBP4,TF
PMID:34977873	(2021) Therapeutic advances in non-small cell lung cancer: Focus on clinical development of targeted therapy and immunotherapy.	5	64	1.68	0.0060	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000352516,9606.ENSP00000393312	CDH1,STAT3,ERBB3,DNMT1,FGFR1
PMID:31925912	(2020) SMAD3SP1 complex-mediated constitutive active loop between lncRNA PCAT7 and TGF-beta signaling promotes prostate cancer bone metastasis.	4	22	2.05	0.0060	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000356954	CDH1,STAT3,ERBB3,CTGF
PMID:31450767	(2019) Transforming Growth Factor-Beta (TGFbeta) Signaling Pathway in Cholangiocarcinoma.	5	64	1.68	0.0060	9606.ENSP00000261769,9606.ENSP00000264606,9606.ENSP00000264657,9606.ENSP00000356954,9606.ENSP00000360242	CDH1,HDAC4,STAT3,CTGF,XIAP
PMID:28327551	(2017) Genomic reprograming analysis of the Mesothelial to Mesenchymal Transition identifies biomarkers in peritoneal dialysis patients.	5	63	1.69	0.0060	9606.ENSP00000261769,9606.ENSP00000355751,9606.ENSP00000356954,9606.ENSP00000379975,9606.ENSP00000478319	CDH1,THBS2,CTGF,ILK,GREM1
PMID:29119232	(2017) Histopathological markers of treatment response and recurrence risk in ovarian cancers and borderline tumors.	4	22	2.05	0.0060	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000379975	CDH1,STAT3,ERBB3,ILK
PMID:19474765	(2009) MicroRNAs in the pathogenesis of Lung Cancer.	4	22	2.05	0.0060	9606.ENSP00000261769,9606.ENSP00000264606,9606.ENSP00000352516,9606.ENSP00000356954	CDH1,HDAC4,DNMT1,CTGF
PMID:28416734	(2017) The angiotensin receptor blocker, Losartan, inhibits mammary tumor development and progression to invasive carcinoma.	4	23	2.03	0.0064	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000356954,9606.ENSP00000360242	CDH1,STAT3,CTGF,XIAP
PMID:28194150	(2016) Epigenetic Regulation of Interleukin 6 by Histone Acetylation in Macrophages and Its Role in Paraquat-Induced Pulmonary Fibrosis.	4	23	2.03	0.0064	9606.ENSP00000261769,9606.ENSP00000264606,9606.ENSP00000264657,9606.ENSP00000478319	CDH1,HDAC4,STAT3,GREM1
PMID:25606594	(2014) beta1 and beta4 integrins: from breast development to clinical practice.	4	23	2.03	0.0064	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000379975	CDH1,STAT3,ERBB3,ILK
PMID:21777178	(2011) Molecular targeted approaches for treatment of pancreatic cancer.	5	67	1.66	0.0066	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000360242,9606.ENSP00000418525	CDH1,STAT3,ERBB3,XIAP,MME
PMID:35282417	(2022) miR-221222 as biomarkers and targets for therapeutic intervention on cancer and other diseases: A systematic review.	6	140	1.42	0.0070	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000352516,9606.ENSP00000355751,9606.ENSP00000356954	CDH1,STAT3,ERBB3,DNMT1,THBS2,CTGF
PMID:32626540	(2020) Adverse Cardiac Remodelling after Acute Myocardial Infarction: Old and New Biomarkers.	5	68	1.65	0.0070	9606.ENSP00000264657,9606.ENSP00000355751,9606.ENSP00000360242,9606.ENSP00000362524,9606.ENSP00000418525	STAT3,THBS2,XIAP,ANGPTL2,MME
PMID:30844720	(2019) Mechanisms of obesity-induced metabolic and vascular dysfunctions.	5	68	1.65	0.0070	9606.ENSP00000264657,9606.ENSP00000347046,9606.ENSP00000360522,9606.ENSP00000362524,9606.ENSP00000478319	STAT3,PDE5A,RBP4,ANGPTL2,GREM1
PMID:35371887	(2022) Epigenetic Influences on Wound Healing and Hypertrophic-Keloid Scarring: A Review for Basic Scientists and Clinicians.	4	25	1.99	0.0078	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000356954	CDH1,STAT3,DNMT1,CTGF
PMID:32934314	(2020) FGF18-FGFR2 signaling triggers the activation of c-Jun-YAP1 axis to promote carcinogenesis in a subgroup of gastric cancer patients and indicates translational potential.	4	25	1.99	0.0078	9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000356954,9606.ENSP00000393312	STAT3,ERBB3,CTGF,FGFR1
PMID:27508177	(2014) New insights on the role of epigenetic alterations in hepatocellular carcinoma.	6	143	1.41	0.0078	9606.ENSP00000261769,9606.ENSP00000264606,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000360242,9606.ENSP00000393312	CDH1,HDAC4,STAT3,DNMT1,XIAP,FGFR1
PMID:24707491	(2014) Extracellular vesicles in prostate cancer: new future clinical strategies?	5	72	1.63	0.0084	9606.ENSP00000256999,9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000379191,9606.ENSP00000418525	FOLH1,CDH1,STAT3,CD59,MME
PMID:32998289	(2020) Omics-Based Platforms: Current Status and Potential Use for Cholangiocarcinoma.	6	147	1.4	0.0085	9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000355751,9606.ENSP00000356954,9606.ENSP00000385834,9606.ENSP00000393312	STAT3,DNMT1,THBS2,CTGF,TF,FGFR1
PMID:33426506	(2020) MicroRNAs in treatment-induced neuroendocrine differentiation in prostate cancer.	5	73	1.62	0.0085	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000352516,9606.ENSP00000393312	CDH1,STAT3,ERBB3,DNMT1,FGFR1
PMID:31286981	(2019) Genetic and molecular biology of breast cancer among Iranian patients.	6	148	1.39	0.0085	9606.ENSP00000216862,9606.ENSP00000264657,9606.ENSP00000347046,9606.ENSP00000352516,9606.ENSP00000356954,9606.ENSP00000418525	CYP24A1,STAT3,PDE5A,DNMT1,CTGF,MME
PMID:31594749	(2019) Leveraging transcriptional dynamics to improve BRAF inhibitor responses in melanoma.	4	26	1.97	0.0085	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000360242	CDH1,STAT3,ERBB3,XIAP
PMID:29386069	(2018) Novel agents for pancreatic ductal adenocarcinoma: emerging therapeutics and future directions.	5	73	1.62	0.0085	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000356954,9606.ENSP00000379975	CDH1,STAT3,ERBB3,CTGF,ILK
PMID:23145926	(2013) Role of sorafenib in the treatment of advanced hepatocellular carcinoma: An update.	4	26	1.97	0.0085	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000393312	CDH1,STAT3,ERBB3,FGFR1
PMID:33916703	(2021) Lipofilling in Breast Oncological Surgery: A Safe Opportunity or Risk for Cancer Recurrence?	5	74	1.62	0.0087	9606.ENSP00000259486,9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000360522,9606.ENSP00000362524	ENPP2,CDH1,STAT3,RBP4,ANGPTL2
PMID:33634093	(2020) Histone Deacetylase Inhibitors as Therapeutic Interventions on Cervical Cancer Induced by Human Papillomavirus.	5	74	1.62	0.0087	9606.ENSP00000261769,9606.ENSP00000264606,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000360242	CDH1,HDAC4,STAT3,DNMT1,XIAP
PMID:30753792	(2019) Investigational multitargeted kinase inhibitors in development for head and neck neoplasms.	4	27	1.96	0.0087	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000393312	CDH1,STAT3,ERBB3,FGFR1
PMID:28302417	(2017) MUC1-C Oncoprotein Integrates a Program of EMT, Epigenetic Reprogramming and Immune Evasion in Human Carcinomas.	4	27	1.96	0.0087	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000356954	CDH1,STAT3,DNMT1,CTGF
PMID:26967245	(2016) Exploring the role of sphingolipid machinery during the epithelial to mesenchymal transition program using an integrative approach.	5	74	1.62	0.0087	9606.ENSP00000235310,9606.ENSP00000259486,9606.ENSP00000261769,9606.ENSP00000356954,9606.ENSP00000379975	MAD2L2,ENPP2,CDH1,CTGF,ILK
PMID:27656216	(2016) Biological Effects of Culture Substrates on Human Pluripotent Stem Cells.	4	27	1.96	0.0087	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000379975	CDH1,STAT3,ERBB3,ILK
PMID:24238736	(2014) Smoking and microRNA dysregulation: a cancerous combination.	5	75	1.61	0.0087	9606.ENSP00000261769,9606.ENSP00000264606,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000360242	CDH1,HDAC4,STAT3,DNMT1,XIAP
PMID:33809061	(2021) Molecular Mechanisms of Obesity-Linked Cardiac Dysfunction: An Up-Date on Current Knowledge.	5	76	1.6	0.0091	9606.ENSP00000259486,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000356954,9606.ENSP00000418525	ENPP2,STAT3,DNMT1,CTGF,MME
PMID:30881591	(2019) Reactive Oxygen Species Drive Epigenetic Changes in Radiation-Induced Fibrosis.	5	76	1.6	0.0091	9606.ENSP00000261769,9606.ENSP00000264606,9606.ENSP00000274031,9606.ENSP00000352516,9606.ENSP00000356954	CDH1,HDAC4,SETD7,DNMT1,CTGF
PMID:35327627	(2022) A Review of In Vivo and Clinical Studies Applying Scaffolds and Cell Sheet Technology for Periodontal Ligament Regeneration.	4	28	1.94	0.0093	9606.ENSP00000261769,9606.ENSP00000356954,9606.ENSP00000379191,9606.ENSP00000418525	CDH1,CTGF,CD59,MME
PMID:31455004	(2019) L1 Cell Adhesion Molecule in Cancer, a Systematic Review on Domain-Specific Functions.	4	28	1.94	0.0093	9606.ENSP00000264657,9606.ENSP00000379975,9606.ENSP00000393312,9606.ENSP00000418525	STAT3,ILK,FGFR1,MME
