#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0006108	Malate metabolic process	3	8	2.82	1.47e-05	9606.ENSP00000327070,9606.ENSP00000358719,9606.ENSP00000438144	MDH2,ME1,MDH1
GO:0006091	Generation of precursor metabolites and energy	6	405	1.42	2.24e-05	9606.ENSP00000320171,9606.ENSP00000327070,9606.ENSP00000339933,9606.ENSP00000342056,9606.ENSP00000358719,9606.ENSP00000438144	PKM,MDH2,PKLR,CS,ME1,MDH1
GO:1901576	Organic substance biosynthetic process	9	2734	0.77	0.00053	9606.ENSP00000216780,9606.ENSP00000253792,9606.ENSP00000319814,9606.ENSP00000320171,9606.ENSP00000327070,9606.ENSP00000339933,9606.ENSP00000358719,9606.ENSP00000377532,9606.ENSP00000438144	PCK2,ACLY,PCK1,PKM,MDH2,PKLR,ME1,PC,MDH1
GO:0006099	Tricarboxylic acid cycle	3	34	2.2	0.00059	9606.ENSP00000327070,9606.ENSP00000342056,9606.ENSP00000438144	MDH2,CS,MDH1
GO:0019543	Propionate catabolic process	2	2	3.25	0.00092	9606.ENSP00000216780,9606.ENSP00000319814	PCK2,PCK1
GO:0032869	Cellular response to insulin stimulus	4	169	1.62	0.00092	9606.ENSP00000216780,9606.ENSP00000319814,9606.ENSP00000320171,9606.ENSP00000339933	PCK2,PCK1,PKM,PKLR
GO:0046327	Glycerol biosynthetic process from pyruvate	2	2	3.25	0.00092	9606.ENSP00000216780,9606.ENSP00000319814	PCK2,PCK1
GO:0009743	Response to carbohydrate	4	174	1.61	0.00099	9606.ENSP00000216780,9606.ENSP00000319814,9606.ENSP00000339933,9606.ENSP00000358719	PCK2,PCK1,PKLR,ME1
GO:0019674	NAD metabolic process	3	45	2.07	0.0010	9606.ENSP00000320171,9606.ENSP00000339933,9606.ENSP00000438144	PKM,PKLR,MDH1
GO:0055114	Oxidation-reduction process	6	939	1.06	0.0020	9606.ENSP00000320171,9606.ENSP00000327070,9606.ENSP00000339933,9606.ENSP00000342056,9606.ENSP00000358719,9606.ENSP00000438144	PKM,MDH2,PKLR,CS,ME1,MDH1
GO:0006101	Citrate metabolic process	2	5	2.85	0.0025	9606.ENSP00000253792,9606.ENSP00000342056	ACLY,CS
GO:0009165	Nucleotide biosynthetic process	4	236	1.48	0.0026	9606.ENSP00000253792,9606.ENSP00000320171,9606.ENSP00000339933,9606.ENSP00000358719	ACLY,PKM,PKLR,ME1
GO:0042866	Pyruvate biosynthetic process	2	6	2.77	0.0029	9606.ENSP00000320171,9606.ENSP00000339933	PKM,PKLR
GO:0006768	Biotin metabolic process	2	9	2.6	0.0051	9606.ENSP00000377532,9606.ENSP00000382071	PC,HLCS
GO:0044238	Primary metabolic process	11	7332	0.43	0.0063	9606.ENSP00000216780,9606.ENSP00000253792,9606.ENSP00000319814,9606.ENSP00000320171,9606.ENSP00000327070,9606.ENSP00000339933,9606.ENSP00000342056,9606.ENSP00000358719,9606.ENSP00000377532,9606.ENSP00000382071,9606.ENSP00000438144	PCK2,ACLY,PCK1,PKM,MDH2,PKLR,CS,ME1,PC,HLCS,MDH1
GO:0070365	Hepatocyte differentiation	2	13	2.44	0.0086	9606.ENSP00000216780,9606.ENSP00000319814	PCK2,PCK1
GO:0046165	Alcohol biosynthetic process	3	114	1.67	0.0093	9606.ENSP00000216780,9606.ENSP00000253792,9606.ENSP00000319814	PCK2,ACLY,PCK1
GO:0001889	Liver development	3	129	1.62	0.0125	9606.ENSP00000216780,9606.ENSP00000319814,9606.ENSP00000320171	PCK2,PCK1,PKM
GO:0009725	Response to hormone	5	849	1.02	0.0140	9606.ENSP00000216780,9606.ENSP00000319814,9606.ENSP00000320171,9606.ENSP00000339933,9606.ENSP00000358719	PCK2,PCK1,PKM,PKLR,ME1
GO:0009749	Response to glucose	3	138	1.59	0.0140	9606.ENSP00000216780,9606.ENSP00000319814,9606.ENSP00000339933	PCK2,PCK1,PKLR
GO:0009152	Purine ribonucleotide biosynthetic process	3	147	1.56	0.0150	9606.ENSP00000253792,9606.ENSP00000320171,9606.ENSP00000339933	ACLY,PKM,PKLR
GO:0044282	Small molecule catabolic process	4	424	1.22	0.0150	9606.ENSP00000216780,9606.ENSP00000319814,9606.ENSP00000320171,9606.ENSP00000339933	PCK2,PCK1,PKM,PKLR
GO:0031667	Response to nutrient levels	4	449	1.2	0.0165	9606.ENSP00000216780,9606.ENSP00000319814,9606.ENSP00000320171,9606.ENSP00000382071	PCK2,PCK1,PKM,HLCS
GO:1901700	Response to oxygen-containing compound	6	1567	0.83	0.0170	9606.ENSP00000216780,9606.ENSP00000319814,9606.ENSP00000320171,9606.ENSP00000339933,9606.ENSP00000358719,9606.ENSP00000382071	PCK2,PCK1,PKM,PKLR,ME1,HLCS
GO:0010243	Response to organonitrogen compound	5	987	0.95	0.0201	9606.ENSP00000216780,9606.ENSP00000319814,9606.ENSP00000320171,9606.ENSP00000339933,9606.ENSP00000382071	PCK2,PCK1,PKM,PKLR,HLCS
GO:0061621	Canonical glycolysis	2	27	2.12	0.0201	9606.ENSP00000320171,9606.ENSP00000339933	PKM,PKLR
GO:0072330	Monocarboxylic acid biosynthetic process	3	183	1.46	0.0206	9606.ENSP00000253792,9606.ENSP00000320171,9606.ENSP00000339933	ACLY,PKM,PKLR
GO:0071549	Cellular response to dexamethasone stimulus	2	31	2.06	0.0227	9606.ENSP00000216780,9606.ENSP00000319814	PCK2,PCK1
GO:0006754	ATP biosynthetic process	2	35	2.01	0.0273	9606.ENSP00000320171,9606.ENSP00000339933	PKM,PKLR
