#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
HP:0001738	Exocrine pancreatic insufficiency	7	57	1.15	0.00020	9606.ENSP00000221930,9606.ENSP00000288266,9606.ENSP00000312987,9606.ENSP00000315011,9606.ENSP00000345708,9606.ENSP00000365777,9606.ENSP00000480291	TGFB1,APPL1,HNF4A,EDNRA,KCNJ11,MTHFR,HNF1B
HP:0011842	Abnormal skeletal morphology	46	2573	0.31	0.00020	9606.ENSP00000013807,9606.ENSP00000215832,9606.ENSP00000221930,9606.ENSP00000226760,9606.ENSP00000227868,9606.ENSP00000245479,9606.ENSP00000248553,9606.ENSP00000257430,9606.ENSP00000259407,9606.ENSP00000261769,9606.ENSP00000263774,9606.ENSP00000268035,9606.ENSP00000278616,9606.ENSP00000308208,9606.ENSP00000310520,9606.ENSP00000312987,9606.ENSP00000315011,9606.ENSP00000321853,9606.ENSP00000330382,9606.ENSP00000339191,9606.ENSP00000345708,9606.ENSP00000348069,9606.ENSP00000349860,9606.ENSP00000360250,9606.ENSP00000361021,9606.ENSP00000362410,9606.ENSP00000363822,9606.ENSP00000363827,9606.ENSP00000363973,9606.ENSP00000365256,9606.ENSP00000365777,9606.ENSP00000368104,9606.ENSP00000368683,9606.ENSP00000384957,9606.ENSP00000385834,9606.ENSP00000393312,9606.ENSP00000400175,9606.ENSP00000401399,9606.ENSP00000401720,9606.ENSP00000402152,9606.ENSP00000414303,9606.ENSP00000418525,9606.ENSP00000418823,9606.ENSP00000419422,9606.ENSP00000480291,9606.ENSP00000484631	ERCC1,MAPK1,TGFB1,WFS1,PDHX,SOX9,HSPB1,APC,BAAT,CDH1,NDUFS3,IGF1R,ATM,MMP14,ERCC4,HNF4A,EDNRA,SERPINF2,PDGFB,CAV1,KCNJ11,SREBF1,GFPT1,ENTPD1,PTEN,MAFB,AR,HSPG2,ALPL,CLCN5,MTHFR,BMP2,EDN1,F11,TF,FGFR1,RHOA,MYD88,GK,SLC12A3,BDNF,MME,FTO,AGTR1,HNF1B,PMP22
EFO:0007993	Lymphocyte percentage of leukocytes	14	324	0.7	0.00021	9606.ENSP00000225275,9606.ENSP00000228434,9606.ENSP00000278840,9606.ENSP00000283928,9606.ENSP00000312987,9606.ENSP00000322898,9606.ENSP00000339191,9606.ENSP00000360997,9606.ENSP00000361021,9606.ENSP00000381185,9606.ENSP00000403495,9606.ENSP00000427424,9606.ENSP00000477707,9606.ENSP00000483018	MPO,CD69,FADS2,JAZF1,HNF4A,EBF1,CAV1,ADAMTS13,PTEN,BCL2,LTA,TNFAIP8,NR1H3,ABO
HP:0010787	Genital neoplasm	9	118	0.94	0.00023	9606.ENSP00000245479,9606.ENSP00000257430,9606.ENSP00000261769,9606.ENSP00000361021,9606.ENSP00000363822,9606.ENSP00000365777,9606.ENSP00000414303,9606.ENSP00000478319,9606.ENSP00000480291	SOX9,APC,CDH1,PTEN,AR,MTHFR,BDNF,GREM1,HNF1B
HP:0000022	Abnormality of male internal genitalia	6	37	1.27	0.00024	9606.ENSP00000245479,9606.ENSP00000257430,9606.ENSP00000361021,9606.ENSP00000363822,9606.ENSP00000478319,9606.ENSP00000480291	SOX9,APC,PTEN,AR,GREM1,HNF1B
HP:0000026	Male hypogonadism	6	37	1.27	0.00024	9606.ENSP00000013807,9606.ENSP00000226760,9606.ENSP00000245479,9606.ENSP00000310520,9606.ENSP00000365777,9606.ENSP00000393312	ERCC1,WFS1,SOX9,ERCC4,MTHFR,FGFR1
HP:0000130	Abnormality of the uterus	11	194	0.81	0.00024	9606.ENSP00000245479,9606.ENSP00000257430,9606.ENSP00000261769,9606.ENSP00000310520,9606.ENSP00000361021,9606.ENSP00000363822,9606.ENSP00000365777,9606.ENSP00000393312,9606.ENSP00000414303,9606.ENSP00000478319,9606.ENSP00000480291	SOX9,APC,CDH1,ERCC4,PTEN,AR,MTHFR,FGFR1,BDNF,GREM1,HNF1B
HP:0001744	Splenomegaly	15	383	0.65	0.00026	9606.ENSP00000013807,9606.ENSP00000221930,9606.ENSP00000222139,9606.ENSP00000278616,9606.ENSP00000309757,9606.ENSP00000310520,9606.ENSP00000315011,9606.ENSP00000354782,9606.ENSP00000356729,9606.ENSP00000361021,9606.ENSP00000365777,9606.ENSP00000371067,9606.ENSP00000377192,9606.ENSP00000398048,9606.ENSP00000401399	ERCC1,TGFB1,EPOR,ATM,LPL,ERCC4,EDNRA,CD247,FMO3,PTEN,MTHFR,JAK2,G6PD,ALPK1,MYD88
HP:0002086	Abnormality of the respiratory system	34	1638	0.38	0.00026	9606.ENSP00000221930,9606.ENSP00000222139,9606.ENSP00000222572,9606.ENSP00000226760,9606.ENSP00000245479,9606.ENSP00000257430,9606.ENSP00000263774,9606.ENSP00000278616,9606.ENSP00000310520,9606.ENSP00000315011,9606.ENSP00000321853,9606.ENSP00000330382,9606.ENSP00000336762,9606.ENSP00000339191,9606.ENSP00000348069,9606.ENSP00000351807,9606.ENSP00000354782,9606.ENSP00000356729,9606.ENSP00000360997,9606.ENSP00000361021,9606.ENSP00000363827,9606.ENSP00000363973,9606.ENSP00000365777,9606.ENSP00000368104,9606.ENSP00000368683,9606.ENSP00000371067,9606.ENSP00000380252,9606.ENSP00000390651,9606.ENSP00000393312,9606.ENSP00000401399,9606.ENSP00000402152,9606.ENSP00000419422,9606.ENSP00000444198,9606.ENSP00000484631	TGFB1,EPOR,PON2,WFS1,SOX9,APC,NDUFS3,ATM,ERCC4,EDNRA,SERPINF2,PDGFB,ANG,CAV1,SREBF1,ELN,CD247,FMO3,ADAMTS13,PTEN,HSPG2,ALPL,MTHFR,BMP2,EDN1,JAK2,NFE2L2,IRAK4,FGFR1,MYD88,SLC12A3,AGTR1,CITED2,PMP22
HP:0012591	Abnormal urinary electrolyte concentration	9	121	0.93	0.00026	9606.ENSP00000216862,9606.ENSP00000221930,9606.ENSP00000312987,9606.ENSP00000315011,9606.ENSP00000363973,9606.ENSP00000365256,9606.ENSP00000365777,9606.ENSP00000402152,9606.ENSP00000480291	CYP24A1,TGFB1,HNF4A,EDNRA,ALPL,CLCN5,MTHFR,SLC12A3,HNF1B
HP:0000924	Abnormality of the skeletal system	47	2708	0.3	0.00027	9606.ENSP00000013807,9606.ENSP00000215832,9606.ENSP00000221930,9606.ENSP00000226760,9606.ENSP00000227868,9606.ENSP00000245479,9606.ENSP00000248553,9606.ENSP00000257430,9606.ENSP00000259407,9606.ENSP00000261769,9606.ENSP00000263774,9606.ENSP00000268035,9606.ENSP00000278616,9606.ENSP00000308208,9606.ENSP00000310520,9606.ENSP00000312987,9606.ENSP00000315011,9606.ENSP00000321853,9606.ENSP00000330382,9606.ENSP00000339191,9606.ENSP00000345708,9606.ENSP00000348069,9606.ENSP00000349860,9606.ENSP00000351807,9606.ENSP00000360250,9606.ENSP00000361021,9606.ENSP00000362410,9606.ENSP00000363822,9606.ENSP00000363827,9606.ENSP00000363973,9606.ENSP00000365256,9606.ENSP00000365777,9606.ENSP00000368104,9606.ENSP00000368683,9606.ENSP00000384957,9606.ENSP00000385834,9606.ENSP00000393312,9606.ENSP00000400175,9606.ENSP00000401399,9606.ENSP00000401720,9606.ENSP00000402152,9606.ENSP00000414303,9606.ENSP00000418525,9606.ENSP00000418823,9606.ENSP00000419422,9606.ENSP00000480291,9606.ENSP00000484631	ERCC1,MAPK1,TGFB1,WFS1,PDHX,SOX9,HSPB1,APC,BAAT,CDH1,NDUFS3,IGF1R,ATM,MMP14,ERCC4,HNF4A,EDNRA,SERPINF2,PDGFB,CAV1,KCNJ11,SREBF1,GFPT1,ELN,ENTPD1,PTEN,MAFB,AR,HSPG2,ALPL,CLCN5,MTHFR,BMP2,EDN1,F11,TF,FGFR1,RHOA,MYD88,GK,SLC12A3,BDNF,MME,FTO,AGTR1,HNF1B,PMP22
HP:0002039	Anorexia	7	63	1.11	0.00030	9606.ENSP00000221930,9606.ENSP00000257430,9606.ENSP00000278616,9606.ENSP00000354782,9606.ENSP00000363973,9606.ENSP00000371067,9606.ENSP00000401399	TGFB1,APC,ATM,CD247,ALPL,JAK2,MYD88
HP:0002150	Hypercalciuria	7	63	1.11	0.00030	9606.ENSP00000216862,9606.ENSP00000221930,9606.ENSP00000315011,9606.ENSP00000363973,9606.ENSP00000365256,9606.ENSP00000365777,9606.ENSP00000480291	CYP24A1,TGFB1,EDNRA,ALPL,CLCN5,MTHFR,HNF1B
HP:0011354	Generalized abnormality of skin	14	340	0.68	0.00030	9606.ENSP00000013807,9606.ENSP00000221930,9606.ENSP00000222139,9606.ENSP00000268035,9606.ENSP00000278616,9606.ENSP00000300055,9606.ENSP00000310520,9606.ENSP00000339191,9606.ENSP00000351807,9606.ENSP00000361021,9606.ENSP00000365777,9606.ENSP00000371067,9606.ENSP00000393312,9606.ENSP00000444198	ERCC1,TGFB1,EPOR,IGF1R,ATM,PLIN1,ERCC4,CAV1,ELN,PTEN,MTHFR,JAK2,FGFR1,CITED2
EFO:0007937	Blood protein measurement	36	1815	0.36	0.00031	9606.ENSP00000216181,9606.ENSP00000221930,9606.ENSP00000225275,9606.ENSP00000255409,9606.ENSP00000258341,9606.ENSP00000261769,9606.ENSP00000264717,9606.ENSP00000265132,9606.ENSP00000266085,9606.ENSP00000278840,9606.ENSP00000283928,9606.ENSP00000305651,9606.ENSP00000306884,9606.ENSP00000317674,9606.ENSP00000321334,9606.ENSP00000321853,9606.ENSP00000322898,9606.ENSP00000336762,9606.ENSP00000354901,9606.ENSP00000360250,9606.ENSP00000360522,9606.ENSP00000360997,9606.ENSP00000362463,9606.ENSP00000369816,9606.ENSP00000375844,9606.ENSP00000376865,9606.ENSP00000381185,9606.ENSP00000383364,9606.ENSP00000384262,9606.ENSP00000384906,9606.ENSP00000384957,9606.ENSP00000385834,9606.ENSP00000397297,9606.ENSP00000403495,9606.ENSP00000474412,9606.ENSP00000483018	MYH9,TGFB1,MPO,CHI3L1,LAMC1,CDH1,GCKR,AMBP,TIMP3,FADS2,JAZF1,CXCL10,CXCL11,APOL1,LPA,SERPINF2,EBF1,ANG,CXCL9,ENTPD1,RBP4,ADAMTS13,GLO1,SHBG,CAPN10,PDGFD,BCL2,PLA2G2A,HPSE,SAA1,F11,TF,NTF3,LTA,CCL5,ABO
HP:0011458	Abdominal symptom	31	1446	0.39	0.00037	9606.ENSP00000013807,9606.ENSP00000216862,9606.ENSP00000221930,9606.ENSP00000222139,9606.ENSP00000222572,9606.ENSP00000226760,9606.ENSP00000245479,9606.ENSP00000257430,9606.ENSP00000263774,9606.ENSP00000278616,9606.ENSP00000309757,9606.ENSP00000310520,9606.ENSP00000312987,9606.ENSP00000315011,9606.ENSP00000330382,9606.ENSP00000336762,9606.ENSP00000345708,9606.ENSP00000348069,9606.ENSP00000354782,9606.ENSP00000361021,9606.ENSP00000363827,9606.ENSP00000363973,9606.ENSP00000365777,9606.ENSP00000368683,9606.ENSP00000371067,9606.ENSP00000377192,9606.ENSP00000393312,9606.ENSP00000401399,9606.ENSP00000401720,9606.ENSP00000402152,9606.ENSP00000478319	ERCC1,CYP24A1,TGFB1,EPOR,PON2,WFS1,SOX9,APC,NDUFS3,ATM,LPL,ERCC4,HNF4A,EDNRA,PDGFB,ANG,KCNJ11,SREBF1,CD247,PTEN,HSPG2,ALPL,MTHFR,EDN1,JAK2,G6PD,FGFR1,MYD88,GK,SLC12A3,GREM1
EFO:0004329	Alcohol drinking	11	208	0.78	0.00038	9606.ENSP00000264717,9606.ENSP00000278840,9606.ENSP00000297785,9606.ENSP00000309757,9606.ENSP00000312987,9606.ENSP00000331831,9606.ENSP00000345708,9606.ENSP00000354511,9606.ENSP00000365777,9606.ENSP00000385834,9606.ENSP00000418823	GCKR,FADS2,ALDH1A1,LPL,HNF4A,GAS6,KCNJ11,COMT,MTHFR,TF,FTO
EFO:0004730	Hormone measurement	32	1535	0.38	0.00044	9606.ENSP00000245479,9606.ENSP00000264717,9606.ENSP00000268035,9606.ENSP00000278840,9606.ENSP00000283928,9606.ENSP00000302630,9606.ENSP00000306124,9606.ENSP00000312987,9606.ENSP00000321334,9606.ENSP00000321853,9606.ENSP00000322898,9606.ENSP00000331831,9606.ENSP00000348069,9606.ENSP00000356515,9606.ENSP00000356729,9606.ENSP00000356832,9606.ENSP00000361021,9606.ENSP00000363822,9606.ENSP00000365777,9606.ENSP00000369816,9606.ENSP00000371067,9606.ENSP00000376865,9606.ENSP00000380252,9606.ENSP00000381185,9606.ENSP00000384364,9606.ENSP00000385834,9606.ENSP00000400175,9606.ENSP00000418525,9606.ENSP00000418823,9606.ENSP00000477707,9606.ENSP00000480291,9606.ENSP00000483018	SOX9,GCKR,IGF1R,FADS2,JAZF1,ONECUT1,PRKCE,HNF4A,LPA,SERPINF2,EBF1,GAS6,SREBF1,UTRN,FMO3,SGK1,PTEN,AR,MTHFR,SHBG,JAK2,PDGFD,NFE2L2,BCL2,NPY,TF,RHOA,MME,FTO,NR1H3,HNF1B,ABO
HP:0001392	Abnormality of the liver	23	896	0.47	0.00048	9606.ENSP00000013807,9606.ENSP00000221930,9606.ENSP00000257430,9606.ENSP00000263774,9606.ENSP00000288266,9606.ENSP00000300055,9606.ENSP00000309757,9606.ENSP00000310520,9606.ENSP00000312987,9606.ENSP00000315011,9606.ENSP00000330382,9606.ENSP00000339191,9606.ENSP00000345708,9606.ENSP00000354782,9606.ENSP00000360997,9606.ENSP00000361021,9606.ENSP00000365777,9606.ENSP00000371067,9606.ENSP00000377192,9606.ENSP00000385834,9606.ENSP00000390651,9606.ENSP00000401399,9606.ENSP00000480291	ERCC1,TGFB1,APC,NDUFS3,APPL1,PLIN1,LPL,ERCC4,HNF4A,EDNRA,PDGFB,CAV1,KCNJ11,CD247,ADAMTS13,PTEN,MTHFR,JAK2,G6PD,TF,IRAK4,MYD88,HNF1B
HP:0001507	Growth abnormality	40	2181	0.32	0.00048	9606.ENSP00000013807,9606.ENSP00000215832,9606.ENSP00000216862,9606.ENSP00000221930,9606.ENSP00000226760,9606.ENSP00000227868,9606.ENSP00000245479,9606.ENSP00000257430,9606.ENSP00000259407,9606.ENSP00000263774,9606.ENSP00000268035,9606.ENSP00000278616,9606.ENSP00000278840,9606.ENSP00000288266,9606.ENSP00000310520,9606.ENSP00000312987,9606.ENSP00000315011,9606.ENSP00000330382,9606.ENSP00000339191,9606.ENSP00000345708,9606.ENSP00000348069,9606.ENSP00000354782,9606.ENSP00000360250,9606.ENSP00000361021,9606.ENSP00000362410,9606.ENSP00000363822,9606.ENSP00000363827,9606.ENSP00000363973,9606.ENSP00000365256,9606.ENSP00000365777,9606.ENSP00000368104,9606.ENSP00000371067,9606.ENSP00000380252,9606.ENSP00000393312,9606.ENSP00000401720,9606.ENSP00000402152,9606.ENSP00000414303,9606.ENSP00000418823,9606.ENSP00000426809,9606.ENSP00000480291	ERCC1,MAPK1,CYP24A1,TGFB1,WFS1,PDHX,SOX9,APC,BAAT,NDUFS3,IGF1R,ATM,FADS2,APPL1,ERCC4,HNF4A,EDNRA,PDGFB,CAV1,KCNJ11,SREBF1,CD247,ENTPD1,PTEN,MAFB,AR,HSPG2,ALPL,CLCN5,MTHFR,BMP2,JAK2,NFE2L2,FGFR1,GK,SLC12A3,BDNF,FTO,PROM1,HNF1B
HP:0000520	Proptosis	11	215	0.77	0.00049	9606.ENSP00000221930,9606.ENSP00000245479,9606.ENSP00000257430,9606.ENSP00000310520,9606.ENSP00000330382,9606.ENSP00000361021,9606.ENSP00000362410,9606.ENSP00000363827,9606.ENSP00000363973,9606.ENSP00000393312,9606.ENSP00000401399	TGFB1,SOX9,APC,ERCC4,PDGFB,PTEN,MAFB,HSPG2,ALPL,FGFR1,MYD88
HP:0001892	Abnormal bleeding	15	411	0.62	0.00049	9606.ENSP00000215832,9606.ENSP00000216181,9606.ENSP00000222139,9606.ENSP00000226760,9606.ENSP00000257430,9606.ENSP00000321853,9606.ENSP00000330382,9606.ENSP00000348069,9606.ENSP00000361021,9606.ENSP00000363973,9606.ENSP00000365777,9606.ENSP00000371067,9606.ENSP00000384957,9606.ENSP00000401399,9606.ENSP00000478319	MAPK1,MYH9,EPOR,WFS1,APC,SERPINF2,PDGFB,SREBF1,PTEN,ALPL,MTHFR,JAK2,F11,MYD88,GREM1
HP:0001707	Abnormal right ventricle morphology	6	45	1.19	0.00054	9606.ENSP00000221930,9606.ENSP00000245479,9606.ENSP00000315011,9606.ENSP00000348069,9606.ENSP00000365777,9606.ENSP00000444198	TGFB1,SOX9,EDNRA,SREBF1,MTHFR,CITED2
HP:0000147	Polycystic ovaries	6	47	1.17	0.00066	9606.ENSP00000245479,9606.ENSP00000278616,9606.ENSP00000300055,9606.ENSP00000308208,9606.ENSP00000339191,9606.ENSP00000361021	SOX9,ATM,PLIN1,MMP14,CAV1,PTEN
HP:0000271	Abnormality of the face	45	2644	0.29	0.00066	9606.ENSP00000013807,9606.ENSP00000215832,9606.ENSP00000216181,9606.ENSP00000216862,9606.ENSP00000221930,9606.ENSP00000222139,9606.ENSP00000222572,9606.ENSP00000227868,9606.ENSP00000245479,9606.ENSP00000257430,9606.ENSP00000261037,9606.ENSP00000261769,9606.ENSP00000268035,9606.ENSP00000278616,9606.ENSP00000308208,9606.ENSP00000309757,9606.ENSP00000310520,9606.ENSP00000315011,9606.ENSP00000321853,9606.ENSP00000330382,9606.ENSP00000336762,9606.ENSP00000339191,9606.ENSP00000345708,9606.ENSP00000348069,9606.ENSP00000349860,9606.ENSP00000351807,9606.ENSP00000361021,9606.ENSP00000362410,9606.ENSP00000363822,9606.ENSP00000363827,9606.ENSP00000363973,9606.ENSP00000365777,9606.ENSP00000368104,9606.ENSP00000368683,9606.ENSP00000371067,9606.ENSP00000384957,9606.ENSP00000393312,9606.ENSP00000400175,9606.ENSP00000401399,9606.ENSP00000401720,9606.ENSP00000414303,9606.ENSP00000418823,9606.ENSP00000419422,9606.ENSP00000426809,9606.ENSP00000480291	ERCC1,MAPK1,MYH9,CYP24A1,TGFB1,EPOR,PON2,PDHX,SOX9,APC,COL8A1,CDH1,IGF1R,ATM,MMP14,LPL,ERCC4,EDNRA,SERPINF2,PDGFB,ANG,CAV1,KCNJ11,SREBF1,GFPT1,ELN,PTEN,MAFB,AR,HSPG2,ALPL,MTHFR,BMP2,EDN1,JAK2,F11,FGFR1,RHOA,MYD88,GK,BDNF,FTO,AGTR1,PROM1,HNF1B
HP:0000708	Behavioral abnormality	36	1891	0.34	0.00066	9606.ENSP00000013807,9606.ENSP00000215832,9606.ENSP00000221930,9606.ENSP00000222572,9606.ENSP00000226760,9606.ENSP00000227868,9606.ENSP00000257430,9606.ENSP00000259486,9606.ENSP00000263774,9606.ENSP00000268035,9606.ENSP00000278616,9606.ENSP00000310520,9606.ENSP00000312987,9606.ENSP00000330382,9606.ENSP00000336762,9606.ENSP00000339191,9606.ENSP00000345708,9606.ENSP00000348069,9606.ENSP00000349860,9606.ENSP00000356729,9606.ENSP00000360250,9606.ENSP00000361021,9606.ENSP00000362410,9606.ENSP00000363827,9606.ENSP00000363973,9606.ENSP00000365777,9606.ENSP00000368104,9606.ENSP00000368683,9606.ENSP00000377372,9606.ENSP00000393312,9606.ENSP00000401720,9606.ENSP00000402152,9606.ENSP00000414303,9606.ENSP00000426809,9606.ENSP00000480291,9606.ENSP00000484631	ERCC1,MAPK1,TGFB1,PON2,WFS1,PDHX,APC,ENPP2,NDUFS3,IGF1R,ATM,ERCC4,HNF4A,PDGFB,ANG,CAV1,KCNJ11,SREBF1,GFPT1,FMO3,ENTPD1,PTEN,MAFB,HSPG2,ALPL,MTHFR,BMP2,EDN1,GAP43,FGFR1,GK,SLC12A3,BDNF,PROM1,HNF1B,PMP22
HP:0030236	Abnormality of muscle size	18	596	0.54	0.00066	9606.ENSP00000221930,9606.ENSP00000222572,9606.ENSP00000248553,9606.ENSP00000278616,9606.ENSP00000300055,9606.ENSP00000336762,9606.ENSP00000339191,9606.ENSP00000345708,9606.ENSP00000349860,9606.ENSP00000360250,9606.ENSP00000361021,9606.ENSP00000362410,9606.ENSP00000363822,9606.ENSP00000363827,9606.ENSP00000365777,9606.ENSP00000418525,9606.ENSP00000418823,9606.ENSP00000484631	TGFB1,PON2,HSPB1,ATM,PLIN1,ANG,CAV1,KCNJ11,GFPT1,ENTPD1,PTEN,MAFB,AR,HSPG2,MTHFR,MME,FTO,PMP22
HP:0030972	Abnormal systemic blood pressure	14	369	0.64	0.00066	9606.ENSP00000013807,9606.ENSP00000222139,9606.ENSP00000257430,9606.ENSP00000300055,9606.ENSP00000308208,9606.ENSP00000310520,9606.ENSP00000339191,9606.ENSP00000352264,9606.ENSP00000356729,9606.ENSP00000362410,9606.ENSP00000365777,9606.ENSP00000371067,9606.ENSP00000402152,9606.ENSP00000419422	ERCC1,EPOR,APC,PLIN1,MMP14,ERCC4,CAV1,CD2AP,FMO3,MAFB,MTHFR,JAK2,SLC12A3,AGTR1
HP:0010785	Gonadal neoplasm	7	75	1.03	0.00070	9606.ENSP00000245479,9606.ENSP00000261769,9606.ENSP00000361021,9606.ENSP00000363822,9606.ENSP00000365777,9606.ENSP00000414303,9606.ENSP00000480291	SOX9,CDH1,PTEN,AR,MTHFR,BDNF,HNF1B
HP:0000707	Abnormality of the nervous system	54	3470	0.25	0.00075	9606.ENSP00000013807,9606.ENSP00000215832,9606.ENSP00000216862,9606.ENSP00000221930,9606.ENSP00000222139,9606.ENSP00000222572,9606.ENSP00000226760,9606.ENSP00000227868,9606.ENSP00000245479,9606.ENSP00000248553,9606.ENSP00000257430,9606.ENSP00000259486,9606.ENSP00000261769,9606.ENSP00000263774,9606.ENSP00000268035,9606.ENSP00000278616,9606.ENSP00000308208,9606.ENSP00000310520,9606.ENSP00000312987,9606.ENSP00000321853,9606.ENSP00000330382,9606.ENSP00000336762,9606.ENSP00000339191,9606.ENSP00000345708,9606.ENSP00000348069,9606.ENSP00000349860,9606.ENSP00000356729,9606.ENSP00000360250,9606.ENSP00000360997,9606.ENSP00000361021,9606.ENSP00000362410,9606.ENSP00000363822,9606.ENSP00000363827,9606.ENSP00000363973,9606.ENSP00000365777,9606.ENSP00000368104,9606.ENSP00000368683,9606.ENSP00000371067,9606.ENSP00000377372,9606.ENSP00000380252,9606.ENSP00000383232,9606.ENSP00000393312,9606.ENSP00000401399,9606.ENSP00000401720,9606.ENSP00000402152,9606.ENSP00000414303,9606.ENSP00000418525,9606.ENSP00000418823,9606.ENSP00000419422,9606.ENSP00000426809,9606.ENSP00000444198,9606.ENSP00000480291,9606.ENSP00000483018,9606.ENSP00000484631	ERCC1,MAPK1,CYP24A1,TGFB1,EPOR,PON2,WFS1,PDHX,SOX9,HSPB1,APC,ENPP2,CDH1,NDUFS3,IGF1R,ATM,MMP14,ERCC4,HNF4A,SERPINF2,PDGFB,ANG,CAV1,KCNJ11,SREBF1,GFPT1,FMO3,ENTPD1,ADAMTS13,PTEN,MAFB,AR,HSPG2,ALPL,MTHFR,BMP2,EDN1,JAK2,GAP43,NFE2L2,GGT1,FGFR1,MYD88,GK,SLC12A3,BDNF,MME,FTO,AGTR1,PROM1,CITED2,HNF1B,ABO,PMP22
HP:0000820	Abnormality of the thyroid gland	13	327	0.66	0.00082	9606.ENSP00000226760,9606.ENSP00000257430,9606.ENSP00000308208,9606.ENSP00000330382,9606.ENSP00000345708,9606.ENSP00000348069,9606.ENSP00000361021,9606.ENSP00000365777,9606.ENSP00000385834,9606.ENSP00000393312,9606.ENSP00000402152,9606.ENSP00000478319,9606.ENSP00000480291	WFS1,APC,MMP14,PDGFB,KCNJ11,SREBF1,PTEN,MTHFR,TF,FGFR1,SLC12A3,GREM1,HNF1B
HP:0011276	Vascular skin abnormality	15	434	0.6	0.00083	9606.ENSP00000215832,9606.ENSP00000216181,9606.ENSP00000278616,9606.ENSP00000293599,9606.ENSP00000310520,9606.ENSP00000321853,9606.ENSP00000330382,9606.ENSP00000339191,9606.ENSP00000348069,9606.ENSP00000361021,9606.ENSP00000365777,9606.ENSP00000371067,9606.ENSP00000398048,9606.ENSP00000401399,9606.ENSP00000418823	MAPK1,MYH9,ATM,AQP5,ERCC4,SERPINF2,PDGFB,CAV1,SREBF1,PTEN,MTHFR,JAK2,ALPK1,MYD88,FTO
EFO:0004612	High density lipoprotein cholesterol measurement	20	742	0.49	0.00093	9606.ENSP00000200676,9606.ENSP00000221930,9606.ENSP00000226760,9606.ENSP00000258341,9606.ENSP00000261769,9606.ENSP00000278840,9606.ENSP00000300055,9606.ENSP00000309757,9606.ENSP00000312987,9606.ENSP00000321334,9606.ENSP00000351908,9606.ENSP00000371067,9606.ENSP00000376865,9606.ENSP00000380252,9606.ENSP00000385834,9606.ENSP00000402152,9606.ENSP00000418823,9606.ENSP00000427424,9606.ENSP00000477707,9606.ENSP00000483018	CETP,TGFB1,WFS1,LAMC1,CDH1,FADS2,PLIN1,LPL,HNF4A,LPA,MAP3K5,JAK2,PDGFD,NFE2L2,TF,SLC12A3,FTO,TNFAIP8,NR1H3,ABO
HP:0011029	Internal hemorrhage	9	149	0.84	0.00093	9606.ENSP00000222139,9606.ENSP00000257430,9606.ENSP00000321853,9606.ENSP00000330382,9606.ENSP00000361021,9606.ENSP00000363973,9606.ENSP00000365777,9606.ENSP00000371067,9606.ENSP00000384957	EPOR,APC,SERPINF2,PDGFB,PTEN,ALPL,MTHFR,JAK2,F11
HP:0000234	Abnormality of the head	47	2868	0.28	0.00095	9606.ENSP00000013807,9606.ENSP00000215832,9606.ENSP00000216181,9606.ENSP00000216862,9606.ENSP00000221930,9606.ENSP00000222139,9606.ENSP00000222572,9606.ENSP00000227868,9606.ENSP00000245479,9606.ENSP00000257430,9606.ENSP00000261037,9606.ENSP00000261769,9606.ENSP00000263774,9606.ENSP00000268035,9606.ENSP00000278616,9606.ENSP00000308208,9606.ENSP00000309757,9606.ENSP00000310520,9606.ENSP00000315011,9606.ENSP00000321853,9606.ENSP00000330382,9606.ENSP00000336762,9606.ENSP00000339191,9606.ENSP00000345708,9606.ENSP00000348069,9606.ENSP00000349860,9606.ENSP00000351807,9606.ENSP00000360250,9606.ENSP00000361021,9606.ENSP00000362410,9606.ENSP00000363822,9606.ENSP00000363827,9606.ENSP00000363973,9606.ENSP00000365777,9606.ENSP00000368104,9606.ENSP00000368683,9606.ENSP00000371067,9606.ENSP00000384957,9606.ENSP00000393312,9606.ENSP00000400175,9606.ENSP00000401399,9606.ENSP00000401720,9606.ENSP00000414303,9606.ENSP00000418823,9606.ENSP00000419422,9606.ENSP00000426809,9606.ENSP00000480291	ERCC1,MAPK1,MYH9,CYP24A1,TGFB1,EPOR,PON2,PDHX,SOX9,APC,COL8A1,CDH1,NDUFS3,IGF1R,ATM,MMP14,LPL,ERCC4,EDNRA,SERPINF2,PDGFB,ANG,CAV1,KCNJ11,SREBF1,GFPT1,ELN,ENTPD1,PTEN,MAFB,AR,HSPG2,ALPL,MTHFR,BMP2,EDN1,JAK2,F11,FGFR1,RHOA,MYD88,GK,BDNF,FTO,AGTR1,PROM1,HNF1B
HP:0001733	Pancreatitis	7	80	1.0	0.00097	9606.ENSP00000221930,9606.ENSP00000257430,9606.ENSP00000263774,9606.ENSP00000309757,9606.ENSP00000315011,9606.ENSP00000339191,9606.ENSP00000365777	TGFB1,APC,NDUFS3,LPL,EDNRA,CAV1,MTHFR
